,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration,seed
28754,Truck53419,1001941,C,1.3,1249,1260.674801774956,11.674801774955972,131
28755,Truck53428,1001931,C,2.4,1251,1265.6610161257279,14.661016125727775,131
28756,Truck53433,1001887,C,22.0,1251,1299.8751366010347,48.87513660103471,131
28757,Truck53425,1001931,C,2.4,1254,1264.9212533625566,10.921253362556662,131
28758,Truck53430,1001931,C,2.4,1256,1268.1685527218415,12.168552721841486,131
28759,Truck53434,1001887,C,22.0,1256,1284.0088345138413,28.00883451384133,131
28760,Truck53427,1001931,C,2.4,1257,1272.4430995280554,15.44309952805533,131
28761,Truck53422,1001931,C,2.4,1258,1270.277546843189,12.277546843188844,131
28762,Truck53429,1001931,C,2.4,1260,1272.401879492922,12.40187949292195,131
28763,Truck53421,1002032,D,61.3,1261,1318.077497708123,57.07749770812309,131
28764,Truck53435,1001887,C,22.0,1261,1290.2038366542504,29.203836654250388,131
28765,Truck53424,1001941,C,1.3,1264,1279.1774981597096,15.177498159709643,131
28766,Truck53426,1001941,C,1.3,1264,1278.890753859675,14.890753859675065,131
28767,Truck53425,1001941,C,1.3,1265,1276.7801091860001,11.780109186000105,131
28768,Truck53428,1001941,C,1.3,1266,1283.693092317602,17.69309231760198,131
28769,Truck53436,1001887,C,22.0,1266,1311.8250473757475,45.825047375747474,131
28770,Truck53430,1001941,C,1.3,1269,1286.6029711379842,17.602971137984255,131
28771,Truck53422,1001941,C,1.3,1271,1282.7679490722435,11.767949072243377,131
28772,Truck53437,1001887,C,22.0,1271,1288.2270897103924,17.22708971039247,131
28773,Truck53418,1002032,D,61.3,1272,1327.8782897787228,55.878289778722866,131
28774,Truck53420,1002032,D,61.3,1272,1334.7122921989185,62.71229219891847,131
28775,Truck53423,1002032,D,61.3,1272,1320.376021333044,48.37602133304396,131
28776,Truck53419,1002032,D,61.3,1273,1345.7823114269715,72.78231142697159,131
28777,Truck53427,1001941,C,1.3,1273,1288.8180292472264,15.818029247226278,131
28778,Truck53429,1001941,C,1.3,1273,1290.0675329539542,17.06753295395417,131
28779,Truck53438,1001887,C,22.0,1276,1307.5093572832056,31.509357283205688,131
28780,Truck53439,1001887,C,22.0,1281,1322.7020305956944,41.7020305956944,131
28781,Truck53440,1001887,C,22.0,1286,1340.4568971413046,54.45689714130464,131
28782,Truck53434,1001931,C,2.4,1287,1297.0056211868273,10.00562118682727,131
28783,Truck53425,1002032,D,61.3,1289,1374.7855765918184,85.78557659181848,131
28784,Truck53431,1001931,C,2.4,1290,1309.1676256625574,19.16762566255735,131
28785,Truck53426,1002032,D,61.3,1291,1345.027958251472,54.02795825147193,131
28786,Truck53437,1001931,C,2.4,1291,1307.1323633932725,16.132363393272556,131
28787,Truck53441,1001887,C,22.0,1291,1306.6969906808877,15.696990680887684,131
28788,Truck53424,1002032,D,61.3,1292,1370.88994482672,78.88994482671995,131
28789,Truck53435,1001931,C,2.4,1293,1310.776035407379,17.776035407378945,131
28790,Truck53422,1002032,D,61.3,1295,1341.9360998888671,46.93609988886719,131
28791,Truck53428,1002032,D,61.3,1296,1347.780116520358,51.78011652035794,131
28792,Truck53442,1001887,C,22.0,1296,1326.1973459492008,30.197345949200738,131
28793,Truck53434,1001941,C,1.3,1298,1310.1888873178268,12.188887317826833,131
28794,Truck53430,1002032,D,61.3,1299,1388.6098711799832,89.60987117998323,131
28795,Truck53427,1002032,D,61.3,1301,1380.3335635846206,79.3335635846206,131
28796,Truck53443,1001887,C,22.0,1301,1356.5448185195958,55.544818519595694,131
28797,Truck53433,1001931,C,2.4,1302,1312.975972715037,10.975972715036875,131
28798,Truck53429,1002032,D,61.3,1303,1377.4260214259898,74.42602142598984,131
28799,Truck53432,1001931,C,2.4,1306,1325.5958012443728,19.59580124437266,131
28800,Truck53444,1001887,C,22.0,1306,1327.5816620317337,21.581662031733735,131
28801,Truck53437,1001941,C,1.3,1308,1325.1121523155475,17.11215231554754,131
28802,Truck53441,1001931,C,2.4,1309,1322.3721953681982,13.37219536819827,131
28803,Truck53431,1001941,C,1.3,1310,1326.0529190263064,16.052919026306373,131
28804,Truck53438,1001931,C,2.4,1310,1327.774710587994,17.774710587993916,131
28805,Truck53435,1001941,C,1.3,1311,1321.696196302751,10.696196302751007,131
28806,Truck53445,1001887,C,22.0,1311,1330.7287328092777,19.72873280927777,131
28807,Truck53433,1001941,C,1.3,1313,1332.3203219722845,19.32032197228456,131
28808,Truck53436,1001931,C,2.4,1314,1333.5490994706176,19.549099470617687,131
28809,Truck53446,1001887,C,22.0,1316,1337.6429530278685,21.642953027868458,131
28810,Truck53447,1001887,C,22.0,1321,1360.96797509724,39.9679750972399,131
28811,Truck53434,1002032,D,61.3,1323,1379.225762856973,56.225762856972935,131
28812,Truck53441,1001941,C,1.3,1323,1336.925883399406,13.925883399406157,131
28813,Truck53439,1001931,C,2.4,1325,1338.1865463339332,13.186546333933167,131
28814,Truck53432,1001941,C,1.3,1326,1340.9461319665877,14.946131966587705,131
28815,Truck53448,1001887,C,22.0,1326,1380.590089025579,54.59008902557885,131
28816,Truck53438,1001941,C,1.3,1328,1344.4759363920177,16.47593639201773,131
28817,Truck53442,1001931,C,2.4,1329,1345.674614490115,16.674614490114816,131
28818,Truck53444,1001931,C,2.4,1330,1343.4601597706508,13.460159770650808,131
28819,Truck53449,1001887,C,22.0,1331,1357.605746745579,26.60574674557883,131
28820,Truck53445,1001931,C,2.4,1333,1345.760409218018,12.760409218017996,131
28821,Truck53435,1002032,D,61.3,1334,1418.2797040275068,84.27970402750682,131
28822,Truck53436,1001941,C,1.3,1334,1344.3264123734996,10.32641237349954,131
28823,Truck53450,1001887,C,22.0,1336,1368.9466383423082,32.94663834230819,131
28824,Truck53437,1002032,D,61.3,1338,1398.6785932594655,60.678593259465515,131
28825,Truck53431,1002032,D,61.3,1339,1416.7542925021787,77.7542925021788,131
28826,Truck53439,1001941,C,1.3,1339,1353.6436187255947,14.643618725594612,131
28827,Truck53446,1001931,C,2.4,1340,1358.889468873194,18.889468873193913,131
28828,Truck53451,1001887,C,22.0,1341,1376.5047336435928,35.504733643592665,131
28829,Truck53440,1001931,C,2.4,1343,1355.0961280862703,12.096128086270163,131
28830,Truck53444,1001941,C,1.3,1344,1363.8711575807054,19.871157580705358,131
28831,Truck53433,1002032,D,61.3,1345,1399.258299104297,54.25829910429701,131
28832,Truck53442,1001941,C,1.3,1346,1357.724760465094,11.724760465093947,131
28833,Truck53445,1001941,C,1.3,1346,1361.2927504681224,15.292750468122527,131
28834,Truck53452,1001887,C,22.0,1346,1378.71983147173,32.719831471729904,131
28835,Truck53441,1002032,D,61.3,1349,1430.5027990438311,81.50279904383103,131
28836,Truck53453,1001887,C,22.0,1351,1406.4927429960073,55.49274299600738,131
28837,Truck53432,1002032,D,61.3,1353,1433.097364298588,80.09736429858793,131
28838,Truck53440,1001941,C,1.3,1356,1370.4709513939638,14.47095139396386,131
28839,Truck53454,1001887,C,22.0,1356,1373.0531081429945,17.05310814299452,131
28840,Truck53436,1002032,D,61.3,1357,1420.2731649229943,63.27316492299434,131
28841,Truck53438,1002032,D,61.3,1357,1441.5270219725587,84.52702197255873,131
28842,Truck53443,1001931,C,2.4,1359,1371.9567823321465,12.95678233214642,131
28843,Truck53446,1001941,C,1.3,1359,1375.6211515862228,16.621151586222847,131
28844,Truck53449,1001931,C,2.4,1360,1375.779607054491,15.77960705449101,131
28845,Truck53455,1001887,C,22.0,1361,1388.4115693291965,27.411569329196432,131
28846,Truck53447,1001931,C,2.4,1363,1382.1835291036014,19.18352910360138,131
28847,Truck53439,1002032,D,61.3,1366,1424.0484252672081,58.048425267208074,131
28848,Truck53456,1001887,C,22.0,1366,1391.793638651846,25.793638651846052,131
28849,Truck53442,1002032,D,61.3,1370,1434.0749641765751,64.07496417657518,131
28850,Truck53450,1001931,C,2.4,1371,1381.494141001465,10.494141001465012,131
28851,Truck53457,1001887,C,22.0,1371,1395.4339977958246,24.433997795824457,131
28852,Truck53443,1001941,C,1.3,1372,1387.3713004431977,15.371300443197693,131
28853,Truck53445,1002032,D,61.3,1374,1424.4443886951317,50.444388695131806,131
28854,Truck53444,1002032,D,61.3,1376,1462.014263274139,86.01426327413907,131
28855,Truck53449,1001941,C,1.3,1376,1394.6257600088302,18.62576000883028,131
28856,Truck53454,1001931,C,2.4,1376,1386.5505633759544,10.550563375954532,131
28857,Truck53458,1001887,C,22.0,1376,1397.9204046210425,21.920404621042437,131
28858,Truck53451,1001931,C,2.4,1379,1389.493035535032,10.49303553503204,131
28859,Truck53452,1001931,C,2.4,1381,1395.3343814471652,14.334381447165306,131
28860,Truck53459,1001887,C,22.0,1381,1405.3923515522224,24.39235155222239,131
28861,Truck53450,1001941,C,1.3,1382,1392.4576383765677,10.457638376567647,131
28862,Truck53440,1002032,D,61.3,1383,1441.8180618652686,58.81806186526855,131
28863,Truck53447,1001941,C,1.3,1383,1397.8756935543568,14.875693554356744,131
28864,Truck53448,1001931,C,2.4,1383,1393.399023312958,10.399023312957992,131
28865,Truck53460,1001887,C,22.0,1386,1432.561092431838,46.5610924318381,131
28866,Truck53454,1001941,C,1.3,1387,1406.8305367402668,19.830536740266837,131
28867,Truck53446,1002032,D,61.3,1388,1457.1015359615453,69.10153596154534,131
28868,Truck53451,1001941,C,1.3,1390,1409.2254042093884,19.22540420938843,131
28869,Truck53455,1001931,C,2.4,1391,1402.7113266438778,11.711326643877896,131
28870,Truck53461,1001887,C,22.0,1391,1421.4959548162867,30.495954816286638,131
28871,Truck53448,1001941,C,1.3,1394,1405.9609063162075,11.9609063162075,131
28872,Truck53456,1001931,C,2.4,1394,1407.8221303795592,13.82213037955928,131
28873,Truck53452,1001941,C,1.3,1396,1409.8334842385052,13.833484238505228,131
28874,Truck53462,1001887,C,22.0,1396,1430.088325245867,34.08832524586707,131
28875,Truck53457,1001931,C,2.4,1398,1409.562747615907,11.562747615907014,131
28876,Truck53443,1002032,D,61.3,1400,1473.5429440207115,73.54294402071152,131
28877,Truck53458,1001931,C,2.4,1400,1417.5190929084486,17.519092908448552,131
28878,Truck53463,1001887,C,22.0,1401,1417.58846965466,16.588469654659978,131
28879,Truck53455,1001941,C,1.3,1403,1415.2573350602042,12.25733506020418,131
28880,Truck53450,1002032,D,61.3,1405,1489.0083944926646,84.0083944926645,131
28881,Truck53464,1001887,C,22.0,1406,1422.861566530768,16.861566530767973,131
28882,Truck53449,1002032,D,61.3,1407,1494.9276633547752,87.9276633547752,131
28883,Truck53456,1001941,C,1.3,1408,1420.296643293885,12.296643293884921,131
28884,Truck53459,1001931,C,2.4,1408,1419.954444685081,11.954444685080905,131
28885,Truck53453,1001931,C,2.4,1409,1423.710037366759,14.710037366758996,131
28886,Truck53447,1002032,D,61.3,1410,1483.4376221150576,73.43762211505762,131
28887,Truck53457,1001941,C,1.3,1410,1426.0791938924074,16.079193892407307,131
28888,Truck53465,1001887,C,22.0,1411,1462.7654677885132,51.76546778851326,131
28889,Truck53466,1001887,C,22.0,1416,1448.953304990639,32.95330499063895,131
28890,Truck53448,1002032,D,61.3,1418,1475.7404223383876,57.740422338387575,131
28891,Truck53458,1001941,C,1.3,1418,1437.1419752252089,19.141975225208938,131
28892,Truck53454,1002032,D,61.3,1419,1487.7321218565994,68.73212185659935,131
28893,Truck53459,1001941,C,1.3,1420,1437.804405755078,17.804405755078093,131
28894,Truck53463,1001931,C,2.4,1420,1436.9862526543966,16.986252654396488,131
28895,Truck53467,1001887,C,22.0,1421,1478.1993352769407,57.199335276940694,131
28896,Truck53451,1002032,D,61.3,1422,1511.216460219958,89.21646021995804,131
28897,Truck53452,1002032,D,61.3,1422,1491.245244887917,69.24524488791688,131
28898,Truck53453,1001941,C,1.3,1424,1437.4312315462323,13.431231546232404,131
28899,Truck53461,1001931,C,2.4,1424,1438.1391178283711,14.139117828371056,131
28900,Truck53464,1001931,C,2.4,1425,1442.4192711287108,17.419271128710673,131
28901,Truck53468,1001887,C,22.0,1426,1457.219465905082,31.21946590508194,131
28902,Truck53455,1002032,D,61.3,1428,1509.349686903928,81.34968690392785,131
28903,Truck53469,1001887,C,22.0,1431,1483.8370514334022,52.8370514334022,131
28904,Truck53456,1002032,D,61.3,1433,1508.2676861200528,75.26768612005284,131
28905,Truck53462,1001931,C,2.4,1433,1446.9971462098486,13.997146209848456,131
28906,Truck53460,1001931,C,2.4,1435,1445.0634488873063,10.063448887306414,131
28907,Truck53470,1001887,C,22.0,1436,1470.1518478998003,34.15184789980023,131
28908,Truck53463,1001941,C,1.3,1437,1449.8613902155646,12.861390215564615,131
28909,Truck53457,1002032,D,61.3,1439,1522.2805245154448,83.2805245154448,131
28910,Truck53461,1001941,C,1.3,1439,1457.9983943227317,18.99839432273157,131
28911,Truck53471,1001887,C,22.0,1441,1494.4346282017818,53.43462820178182,131
28912,Truck53464,1001941,C,1.3,1443,1454.1829121859755,11.182912185975542,131
28913,Truck53460,1001941,C,1.3,1446,1462.4447015549788,16.444701554978863,131
28914,Truck53472,1001887,C,22.0,1446,1494.5714954779062,48.5714954779061,131
28915,Truck53462,1001941,C,1.3,1447,1461.8181363222513,14.818136322251242,131
28916,Truck53453,1002032,D,61.3,1450,1525.4505346171952,75.45053461719532,131
28917,Truck53458,1002032,D,61.3,1450,1527.0242280641742,77.02422806417425,131
28918,Truck53459,1002032,D,61.3,1450,1512.8423707447546,62.8423707447547,131
28919,Truck53466,1001931,C,2.4,1451,1465.4586584358524,14.458658435852396,131
28920,Truck53473,1001887,C,22.0,1451,1480.3543857774034,29.3543857774035,131
28921,Truck53474,1001887,C,22.0,1456,1496.214740170044,40.214740170044124,131
28922,Truck53468,1001931,C,2.4,1460,1470.4990766132678,10.499076613267803,131
28923,Truck53475,1001887,C,22.0,1461,1483.1229738918698,22.122973891869883,131
28924,Truck53463,1002032,D,61.3,1462,1550.066863371337,88.06686337133698,131
28925,Truck53465,1001931,C,2.4,1465,1480.010688048678,15.010688048678034,131
28926,Truck53466,1001941,C,1.3,1466,1484.803857394292,18.803857394291953,131
28927,Truck53476,1001887,C,22.0,1466,1521.240223190514,55.24022319051391,131
28928,Truck53464,1002032,D,61.3,1467,1553.4411316527467,86.44113165274675,131
28929,Truck53461,1002032,D,61.3,1470,1525.333295091327,55.33329509132706,131
28930,Truck53468,1001941,C,1.3,1471,1486.082294294781,15.082294294780876,131
28931,Truck53477,1001887,C,22.0,1471,1486.9158513045427,15.915851304542759,131
28932,Truck53470,1001931,C,2.4,1473,1484.7260241726726,11.726024172672592,131
28933,Truck53462,1002032,D,61.3,1474,1529.783258611586,55.78325861158591,131
28934,Truck53460,1002032,D,61.3,1475,1539.2110999327813,64.21109993278135,131
28935,Truck53478,1001887,C,22.0,1476,1492.0110705354448,16.011070535444688,131
28936,Truck53465,1001941,C,1.3,1481,1496.7762860814291,15.77628608142912,131
28937,Truck53467,1001931,C,2.4,1481,1496.8932030898497,15.893203089849742,131
28938,Truck53479,1001887,C,22.0,1481,1531.6369687205306,50.6369687205306,131
28939,Truck53473,1001931,C,2.4,1483,1500.094267999848,17.09426799984797,131
28940,Truck53470,1001941,C,1.3,1485,1496.0331387053645,11.033138705364596,131
28941,Truck53469,1001931,C,2.4,1486,1500.1862573332887,14.186257333288813,131
28942,Truck53475,1001931,C,2.4,1486,1502.1848005642585,16.18480056425844,131
28943,Truck53480,1001887,C,22.0,1486,1537.997913622682,51.99791362268209,131
28944,Truck53477,1001931,C,2.4,1489,1499.1438430529922,10.143843052992183,131
28945,Truck53481,1001887,C,22.0,1491,1529.1200983247866,38.12009832478651,131
28946,Truck53478,1001931,C,2.4,1495,1507.9818579989408,12.981857998940711,131
28947,Truck53482,1001887,C,22.0,1496,1531.9273691126293,35.927369112629236,131
28948,Truck53466,1002032,D,61.3,1497,1578.337979063604,81.337979063604,131
28949,Truck53467,1001941,C,1.3,1497,1512.3171787017834,15.317178701783345,131
28950,Truck53471,1001931,C,2.4,1497,1510.5267072534225,13.526707253422442,131
28951,Truck53472,1001931,C,2.4,1497,1515.6818251695386,18.681825169538634,131
28952,Truck53468,1002032,D,61.3,1499,1577.1869164961404,78.18691649614044,131
28953,Truck53474,1001931,C,2.4,1499,1513.1317270003933,14.13172700039334,131
28954,Truck53477,1001941,C,1.3,1500,1513.3271119215344,13.32711192153438,131
28955,Truck53469,1001941,C,1.3,1501,1518.2798744047338,17.279874404733814,131
28956,Truck53473,1001941,C,1.3,1501,1517.491074228724,16.49107422872399,131
28957,Truck53483,1001887,C,22.0,1501,1532.1646689415243,31.164668941524248,131
28958,Truck53475,1001941,C,1.3,1503,1522.7607845704351,19.760784570435185,131
28959,Truck53484,1001887,C,22.0,1506,1522.1534267628597,16.15342676285977,131
28960,Truck53478,1001941,C,1.3,1508,1523.5948762407863,15.59487624078644,131
28961,Truck53465,1002032,D,61.3,1509,1598.1868150571022,89.18681505710231,131
28962,Truck53470,1002032,D,61.3,1509,1590.521275362891,81.521275362891,131
28963,Truck53471,1001941,C,1.3,1511,1522.5790059124909,11.57900591249078,131
28964,Truck53485,1001887,C,22.0,1511,1548.0266529158407,37.02665291584066,131
28965,Truck53474,1001941,C,1.3,1514,1526.8194722877045,12.819472287704375,131
28966,Truck53472,1001941,C,1.3,1516,1528.1898011309304,12.18980113093049,131
28967,Truck53486,1001887,C,22.0,1516,1575.4497045455748,59.44970454557486,131
28968,Truck53487,1001887,C,22.0,1521,1540.7552682736896,19.755268273689545,131
28969,Truck53476,1001931,C,2.4,1524,1535.6064469607566,11.606446960756454,131
28970,Truck53467,1002032,D,61.3,1525,1581.7447287415937,56.74472874159364,131
28971,Truck53484,1001931,C,2.4,1525,1538.1908615298569,13.190861529856951,131
28972,Truck53477,1002032,D,61.3,1526,1607.3302698777322,81.33026987773225,131
28973,Truck53488,1001887,C,22.0,1526,1570.8022545727313,44.80225457273133,131
28974,Truck53473,1002032,D,61.3,1530,1577.4998405985853,47.49984059858535,131
28975,Truck53469,1002032,D,61.3,1531,1610.2452438144337,79.24524381443376,131
28976,Truck53489,1001887,C,22.0,1531,1549.8839681242555,18.883968124255585,131
28977,Truck53481,1001931,C,2.4,1532,1545.9292023272424,13.929202327242438,131
28978,Truck53479,1001931,C,2.4,1534,1553.3276473221345,19.327647322134514,131
28979,Truck53482,1001931,C,2.4,1534,1552.2658096486882,18.26580964868814,131
28980,Truck53471,1002032,D,61.3,1535,1583.2049474542243,48.20494745422444,131
28981,Truck53475,1002032,D,61.3,1535,1605.4999074300722,70.49990743007224,131
28982,Truck53483,1001931,C,2.4,1535,1552.1021362642418,17.102136264241754,131
28983,Truck53476,1001941,C,1.3,1536,1554.8023103064886,18.802310306488547,131
28984,Truck53478,1002032,D,61.3,1536,1612.6253902485705,76.62539024857051,131
28985,Truck53490,1001887,C,22.0,1536,1586.2500050434107,50.25000504341084,131
28986,Truck53474,1002032,D,61.3,1539,1606.6276608667324,67.62766086673244,131
28987,Truck53484,1001941,C,1.3,1539,1553.4164353716474,14.41643537164731,131
28988,Truck53480,1001931,C,2.4,1540,1558.9540826608024,18.9540826608025,131
