,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration,seed
45,Truck28845,1001866.0,D,10.0,708.0,750.0749256071202,42.07492560712028,124
46,Truck28846,1001866.0,D,10.0,713.0,751.9400635127081,38.94006351270808,124
47,Truck28847,1001866.0,D,10.0,718.0,763.3762999064082,45.37629990640824,124
48,Truck28848,1001866.0,D,10.0,723.0,753.3313713865347,30.33137138653472,124
49,Truck28849,1001866.0,D,10.0,728.0,744.512238370418,16.51223837041797,124
50,Truck28850,1001866.0,D,10.0,733.0,779.2991126579307,46.29911265793061,124
51,Truck28851,1001866.0,D,10.0,738.0,757.6876293500277,19.687629350027688,124
52,Truck28852,1001866.0,D,10.0,743.0,800.6075290312901,57.60752903129016,124
53,Truck28853,1001866.0,D,10.0,748.0,793.4665796134155,45.4665796134155,124
54,Truck28854,1001866.0,D,10.0,753.0,810.2783995792701,57.278399579270086,124
55,Truck28855,1001866.0,D,10.0,758.0,808.2505288954901,50.250528895490135,124
56,Truck28856,1001866.0,D,10.0,763.0,801.0812920828433,38.08129208284334,124
57,Truck28857,1001866.0,D,10.0,768.0,791.8451169187213,23.845116918721246,124
58,Truck28858,1001866.0,D,10.0,773.0,822.0763908878833,49.07639088788332,124
59,Truck28859,1001866.0,D,10.0,778.0,797.932645040647,19.932645040646957,124
60,Truck28860,1001866.0,D,10.0,783.0,816.1783875826158,33.17838758261577,124
61,Truck28861,1001866.0,D,10.0,788.0,844.96269479869,56.962694798689974,124
62,Truck28862,1001866.0,D,10.0,793.0,810.3786806836869,17.378680683686895,124
63,Truck28863,1001866.0,D,10.0,798.0,814.2760019629882,16.27600196298818,124
64,Truck28864,1001866.0,D,10.0,803.0,835.4202271172205,32.42022711722056,124
65,Truck28865,1001866.0,D,10.0,808.0,828.0802411121001,20.080241112100122,124
66,Truck28866,1001866.0,D,10.0,813.0,863.1776845207247,50.177684520724675,124
67,Truck28867,1001866.0,D,10.0,818.0,868.7535748847677,50.753574884767644,124
68,Truck28868,1001866.0,D,10.0,823.0,860.9170524307287,37.91705243072869,124
69,Truck28869,1001866.0,D,10.0,828.0,848.4840013478986,20.484001347898577,124
70,Truck28870,1001866.0,D,10.0,833.0,890.3772781007134,57.377278100713426,124
71,Truck28871,1001866.0,D,10.0,838.0,897.8734098691136,59.873409869113665,124
72,Truck28872,1001866.0,D,10.0,843.0,878.7943357426119,35.79433574261187,124
73,Truck28873,1001866.0,D,10.0,848.0,887.8589942407389,39.85899424073881,124
74,Truck28874,1001866.0,D,10.0,853.0,903.9703274223154,50.970327422315435,124
75,Truck28875,1001866.0,D,10.0,858.0,907.6246988010187,49.624698801018624,124
76,Truck28876,1001866.0,D,10.0,863.0,917.225226317663,54.22522631766304,124
77,Truck28877,1001866.0,D,10.0,868.0,883.9587582716533,15.958758271653323,124
78,Truck28878,1001866.0,D,10.0,873.0,919.8258083751251,46.8258083751251,124
79,Truck28879,1001866.0,D,10.0,878.0,912.5476675889748,34.54766758897479,124
80,Truck28880,1001866.0,D,10.0,883.0,927.2941992341244,44.294199234124484,124
81,Truck28881,1001866.0,D,10.0,888.0,915.5336453575949,27.533645357594935,124
82,Truck28882,1001866.0,D,10.0,893.0,920.8492187539852,27.84921875398518,124
83,Truck28883,1001866.0,D,10.0,898.0,919.7089327929925,21.7089327929925,124
84,Truck28884,1001866.0,D,10.0,903.0,918.4357137761676,15.435713776167633,124
85,Truck28885,1001866.0,D,10.0,908.0,960.3567989136324,52.35679891363234,124
86,Truck28886,1001866.0,D,10.0,913.0,935.5227288472446,22.522728847244565,124
87,Truck28887,1001866.0,D,10.0,918.0,976.1500305312818,58.15003053128177,124
88,Truck28888,1001866.0,D,10.0,923.0,943.7988434376772,20.7988434376772,124
89,Truck28889,1001866.0,D,10.0,928.0,961.9094102084122,33.90941020841221,124
90,Truck28890,1001866.0,D,10.0,933.0,975.8648440080004,42.86484400800039,124
91,Truck28891,1001866.0,D,10.0,938.0,974.6189808658173,36.618980865817356,124
92,Truck28892,1001866.0,D,10.0,943.0,991.5508597044685,48.5508597044685,124
93,Truck28893,1001866.0,D,10.0,948.0,972.0585686822998,24.058568682299786,124
94,Truck28894,1001866.0,D,10.0,953.0,977.5485889254644,24.54858892546441,124
95,Truck28895,1001866.0,D,10.0,958.0,1012.3758041093685,54.375804109368424,124
96,Truck28896,1001866.0,D,10.0,963.0,998.8259951105335,35.82599511053356,124
97,Truck28897,1001866.0,D,10.0,968.0,992.4820874351735,24.482087435173533,124
98,Truck28898,1001866.0,D,10.0,973.0,1000.7836767579491,27.783676757949088,124
99,Truck28899,1001866.0,D,10.0,978.0,1002.1647355942673,24.164735594267363,124
100,Truck28900,1001866.0,D,10.0,983.0,1006.4053512618384,23.40535126183844,124
101,Truck28901,1001866.0,D,10.0,988.0,1034.5714703179194,46.57147031791953,124
102,Truck28902,1001866.0,D,10.0,993.0,1020.0629491076912,27.062949107691193,124
103,Truck28903,1001866.0,D,10.0,998.0,1041.0786200609498,43.07862006094987,124
104,Truck28904,1001866.0,D,10.0,1003.0,1034.949101384449,31.94910138444909,124
105,Truck28905,1001866.0,D,10.0,1008.0,1059.824019345304,51.82401934530385,124
106,Truck28906,1001866.0,D,10.0,1013.0,1059.0007546235918,46.000754623591725,124
107,Truck28907,1001866.0,D,10.0,1018.0,1068.8485670147961,50.84856701479602,124
108,Truck28908,1001866.0,D,10.0,1023.0,1043.4689322464312,20.468932246431173,124
109,Truck28909,1001866.0,D,10.0,1028.0,1048.520667831748,20.520667831747808,124
110,Truck28910,1001866.0,D,10.0,1033.0,1068.1919009483188,35.19190094831881,124
111,Truck28911,1001866.0,D,10.0,1038.0,1066.4288066886859,28.428806688685885,124
112,Truck28912,1001866.0,D,10.0,1043.0,1063.6199127417922,20.61991274179217,124
113,Truck28913,1001866.0,D,10.0,1048.0,1107.8001308632433,59.800130863243304,124
114,Truck28914,1001866.0,D,10.0,1053.0,1070.0090476997307,17.009047699730708,124
115,Truck28915,1001866.0,D,10.0,1058.0,1082.6237000117735,24.62370001177344,124
116,Truck28916,1001866.0,D,10.0,1063.0,1117.4978309257262,54.49783092572631,124
117,Truck28917,1001866.0,D,10.0,1068.0,1115.7474353210303,47.747435321030345,124
118,Truck28918,1001866.0,D,10.0,1073.0,1109.2674690144229,36.26746901442286,124
119,Truck28919,1001866.0,D,10.0,1078.0,1114.634191885244,36.634191885243936,124
120,Truck28920,1001866.0,D,10.0,1083.0,1117.7525187160077,34.75251871600777,124
121,Truck28921,1001866.0,D,10.0,1088.0,1141.2424861386257,53.24248613862583,124
122,Truck28922,1001866.0,D,10.0,1093.0,1117.2275099106093,24.227509910609353,124
123,Truck28923,1001866.0,D,10.0,1098.0,1122.2071155727047,24.20711557270458,124
124,Truck28924,1001866.0,D,10.0,1103.0,1150.6512084486233,47.65120844862328,124
125,Truck28925,1001866.0,D,10.0,1108.0,1123.4900451763178,15.490045176317855,124
126,Truck28926,1001866.0,D,10.0,1113.0,1169.586621877788,56.586621877788076,124
127,Truck28927,1001866.0,D,10.0,1118.0,1174.2908904616859,56.29089046168577,124
128,Truck28928,1001866.0,D,10.0,1123.0,1176.6319418489347,53.631941848934815,124
129,Truck28929,1001866.0,D,10.0,1128.0,1169.0099418899772,41.0099418899773,124
130,Truck28930,1001866.0,D,10.0,1133.0,1156.3337439801796,23.333743980179683,124
131,Truck28931,1001866.0,D,10.0,1138.0,1170.8880100126178,32.888010012617755,124
132,Truck28932,1001866.0,D,10.0,1143.0,1180.172985037553,37.17298503755298,124
133,Truck28933,1001866.0,D,10.0,1148.0,1185.3456606598734,37.34566065987336,124
134,Truck28934,1001866.0,D,10.0,1153.0,1176.701626061395,23.70162606139503,124
135,Truck28935,1001866.0,D,10.0,1158.0,1206.4059194162508,48.40591941625081,124
136,Truck28936,1001866.0,D,10.0,1163.0,1214.861511210348,51.86151121034795,124
137,Truck28937,1001866.0,D,10.0,1168.0,1226.405061388512,58.40506138851205,124
138,Truck28938,1001866.0,D,10.0,1173.0,1215.4546512056727,42.45465120567264,124
139,Truck28939,1001866.0,D,10.0,1178.0,1197.6869639091267,19.68696390912667,124
140,Truck28940,1001866.0,D,10.0,1183.0,1236.7301168923946,53.73011689239449,124
141,Truck28941,1001866.0,D,10.0,1188.0,1238.6967776571455,50.696777657145574,124
142,Truck28942,1001866.0,D,10.0,1193.0,1239.1517304831737,46.151730483173765,124
143,Truck28943,1001866.0,D,10.0,1198.0,1239.85025861397,41.850258613969984,124
144,Truck28944,1001866.0,D,10.0,1203.0,1253.6797253620412,50.67972536204107,124
145,Truck28945,1001866.0,D,10.0,1208.0,1233.86580069126,25.865800691259935,124
146,Truck28946,1001866.0,D,10.0,1213.0,1229.2262644026096,16.22626440260965,124
147,Truck28947,1001866.0,D,10.0,1218.0,1262.748391734714,44.74839173471398,124
148,Truck28948,1001866.0,D,10.0,1223.0,1245.487819711596,22.487819711596178,124
149,Truck28949,1001866.0,D,10.0,1228.0,1244.7799673660759,16.779967366075827,124
150,Truck28950,1001866.0,D,10.0,1233.0,1277.0380743525718,44.038074352571705,124
151,Truck28951,1001866.0,D,10.0,1238.0,1283.722089304553,45.72208930455311,124
152,Truck28952,1001866.0,D,10.0,1243.0,1285.122073616945,42.122073616944974,124
153,Truck28953,1001866.0,D,10.0,1248.0,1268.8463608756947,20.846360875694796,124
154,Truck28954,1001866.0,D,10.0,1253.0,1281.1056142815996,28.105614281599514,124
155,Truck28955,1001866.0,D,10.0,1258.0,1313.1232768046157,55.123276804615685,124
156,Truck28956,1001866.0,D,10.0,1263.0,1315.7874967856153,52.78749678561532,124
157,Truck28957,1001866.0,D,10.0,1268.0,1287.2688029553515,19.268802955351546,124
158,Truck28958,1001866.0,D,10.0,1273.0,1308.5261620822344,35.52616208223441,124
159,Truck28959,1001866.0,D,10.0,1278.0,1312.8146056223784,34.814605622378345,124
160,Truck28960,1001866.0,D,10.0,1283.0,1330.2928392154658,47.29283921546581,124
161,Truck28961,1001866.0,D,10.0,1288.0,1334.515320280013,46.51532028001289,124
162,Truck28962,1001866.0,D,10.0,1293.0,1315.9670793176447,22.967079317644583,124
163,Truck28963,1001866.0,D,10.0,1298.0,1324.8680252268227,26.86802522682271,124
164,Truck28964,1001866.0,D,10.0,1303.0,1321.7219261841583,18.721926184158324,124
165,Truck28965,1001866.0,D,10.0,1308.0,1335.3456471091642,27.34564710916429,124
166,Truck28966,1001866.0,D,10.0,1313.0,1369.1890999720083,56.189099972008414,124
167,Truck28967,1001866.0,D,10.0,1318.0,1344.9227540197242,26.92275401972423,124
168,Truck28968,1001866.0,D,10.0,1323.0,1380.4812998594336,57.48129985943362,124
169,Truck28969,1001866.0,D,10.0,1328.0,1344.3417039130354,16.341703913035424,124
170,Truck28970,1001866.0,D,10.0,1333.0,1374.619081876819,41.619081876818996,124
171,Truck28971,1001866.0,D,10.0,1338.0,1396.0126457527306,58.01264575273064,124
172,Truck28972,1001866.0,D,10.0,1343.0,1372.2150326609371,29.215032660937133,124
173,Truck28973,1001866.0,D,10.0,1348.0,1407.5999637549285,59.5999637549284,124
174,Truck28974,1001866.0,D,10.0,1353.0,1396.308437923492,43.30843792349188,124
175,Truck28975,1001866.0,D,10.0,1358.0,1398.412899675572,40.412899675571936,124
176,Truck28976,1001866.0,D,10.0,1363.0,1389.8836900084202,26.883690008420157,124
177,Truck28977,1001866.0,D,10.0,1368.0,1424.363957871586,56.36395787158608,124
178,Truck28978,1001866.0,D,10.0,1373.0,1425.4443693335038,52.444369333503744,124
179,Truck28979,1001866.0,D,10.0,1378.0,1402.2836770077802,24.28367700778007,124
180,Truck28980,1001866.0,D,10.0,1383.0,1430.7050910902306,47.70509109023061,124
181,Truck28981,1001866.0,D,10.0,1388.0,1427.761416773246,39.761416773246154,124
182,Truck28982,1001866.0,D,10.0,1393.0,1423.5883997825972,30.588399782597286,124
183,Truck28983,1001866.0,D,10.0,1398.0,1446.64030397332,48.640303973320066,124
184,Truck28984,1001866.0,D,10.0,1403.0,1440.7954596669288,37.79545966692886,124
185,Truck28985,1001866.0,D,10.0,1408.0,1448.237301494818,40.23730149481787,124
186,Truck28986,1001866.0,D,10.0,1413.0,1448.6511435311002,35.651143531100175,124
187,Truck28987,1001866.0,D,10.0,1418.0,1465.9121694844946,47.91216948449449,124
188,Truck28988,1001866.0,D,10.0,1423.0,1463.3710905907985,40.37109059079863,124
189,Truck28989,1001866.0,D,10.0,1428.0,1467.249867095633,39.24986709563292,124
190,Truck28990,1001866.0,D,10.0,1433.0,1491.6297462695645,58.629746269564556,124
191,Truck28991,1001866.0,D,10.0,1438.0,1474.7070489874684,36.7070489874684,124
192,Truck28992,1001866.0,D,10.0,1443.0,1460.3230544259839,17.323054425983965,124
193,Truck28993,1001866.0,D,10.0,1448.0,1467.4633948436156,19.46339484361554,124
194,Truck28994,1001866.0,D,10.0,1453.0,1477.208600209669,24.208600209668965,124
195,Truck28995,1001866.0,D,10.0,1458.0,1475.0044923736707,17.00449237367067,124
196,Truck28996,1001866.0,D,10.0,1463.0,1479.6134869514237,16.613486951423805,124
197,Truck28997,1001866.0,D,10.0,1468.0,1489.9588052068962,21.95880520689606,124
198,Truck28998,1001866.0,D,10.0,1473.0,1496.4677009864513,23.467700986451383,124
199,Truck28999,1001866.0,D,10.0,1478.0,1537.9832056210375,59.983205621037555,124
200,Truck29000,1001866.0,D,10.0,1483.0,1506.526673245399,23.526673245398953,124
201,Truck29001,1001866.0,D,10.0,1488.0,1508.4522282051148,20.45222820511487,124
202,Truck29002,1001866.0,D,10.0,1493.0,1514.713585465098,21.71358546509809,124
203,Truck29003,1001866.0,D,10.0,1498.0,1521.0280948956743,23.0280948956743,124
204,Truck29004,1001866.0,D,10.0,1503.0,1544.1348709057672,41.134870905767144,124
205,Truck29005,1001866.0,D,10.0,1508.0,1559.3885442038948,51.388544203894796,124
206,Truck29006,1001866.0,D,10.0,1513.0,1553.2084160124432,40.208416012443124,124
207,Truck29007,1001866.0,D,10.0,1518.0,1534.9217414785915,16.921741478591358,124
208,Truck29008,1001866.0,D,10.0,1523.0,1567.2330015507598,44.233001550759795,124
209,Truck29009,1001866.0,D,10.0,1528.0,1557.5030118909835,29.503011890983565,124
210,Truck29010,1001866.0,D,10.0,1533.0,1573.9231729668506,40.92317296685074,124
211,Truck29011,1001866.0,D,10.0,1538.0,1585.6098512610286,47.60985126102846,124
212,Truck29012,1001866.0,D,10.0,1543.0,1571.9398995734423,28.93989957344239,124
213,Truck29013,1001866.0,D,10.0,1548.0,1584.0555397382905,36.05553973829049,124
214,Truck29014,1001866.0,D,10.0,1553.0,1575.0387434068543,22.038743406854444,124
215,Truck29015,1001866.0,D,10.0,1558.0,1594.0140040180345,36.01400401803439,124
216,Truck29016,1001866.0,D,10.0,1563.0,1618.5295611249053,55.52956112490532,124
217,Truck29017,1001866.0,D,10.0,1568.0,1594.911158376196,26.911158376196006,124
218,Truck29018,1001866.0,D,10.0,1573.0,1632.5586110601973,59.55861106019742,124
219,Truck29019,1001866.0,D,10.0,1578.0,1628.143042311779,50.14304231177904,124
220,Truck29020,1001866.0,D,10.0,1583.0,1598.7002212834116,15.70022128341152,124
221,Truck29021,1001866.0,D,10.0,1588.0,1630.729295002439,42.729295002438995,124
222,Truck29022,1001866.0,D,10.0,1593.0,1649.8317952453879,56.8317952453878,124
223,Truck29023,1001866.0,D,10.0,1598.0,1645.120884559287,47.120884559287155,124
224,Truck29024,1001866.0,D,10.0,1603.0,1656.961777399869,53.961777399869035,124
225,Truck29025,1001866.0,D,10.0,1608.0,1644.6532557461112,36.65325574611117,124
226,Truck29026,1001866.0,D,10.0,1613.0,1672.1528736584091,59.15287365840908,124
227,Truck29027,1001866.0,D,10.0,1618.0,1657.0788411868923,39.07884118689231,124
228,Truck29028,1001866.0,D,10.0,1623.0,1651.6046120074711,28.604612007471236,124
229,Truck29029,1001866.0,D,10.0,1628.0,1673.6022373137048,45.60223731370482,124
230,Truck29030,1001866.0,D,10.0,1633.0,1683.9771374874344,50.9771374874345,124
231,Truck29031,1001866.0,D,10.0,1638.0,1661.8534572668746,23.853457266874535,124
232,Truck29032,1001866.0,D,10.0,1643.0,1675.418286639276,32.41828663927596,124
233,Truck29033,1001866.0,D,10.0,1648.0,1665.3267971996286,17.326797199628576,124
234,Truck29034,1001866.0,D,10.0,1653.0,1693.7326983496628,40.73269834966277,124
235,Truck29035,1001866.0,D,10.0,1658.0,1681.664486501536,23.664486501535873,124
236,Truck29036,1001866.0,D,10.0,1663.0,1692.7941391306902,29.794139130690233,124
237,Truck29037,1001866.0,D,10.0,1668.0,1727.996130675753,59.996130675753015,124
238,Truck29038,1001866.0,D,10.0,1673.0,1700.7188808911262,27.718880891126258,124
239,Truck29039,1001866.0,D,10.0,1678.0,1722.4129945877473,44.412994587747235,124
240,Truck29040,1001866.0,D,10.0,1683.0,1711.9625532272107,28.96255322721064,124
241,Truck29041,1001866.0,D,10.0,1688.0,1713.3008588765013,25.30085887650121,124
242,Truck29042,1001866.0,D,10.0,1693.0,1737.5422652276527,44.54226522765276,124
243,Truck29043,1001866.0,D,10.0,1698.0,1740.3322740621593,42.33227406215938,124
244,Truck29044,1001866.0,D,10.0,1703.0,1747.8350160310308,44.835016031030754,124
245,Truck29045,1001866.0,D,10.0,1708.0,1748.4569239658204,40.4569239658204,124
246,Truck29046,1001866.0,D,10.0,1713.0,1729.4054418644619,16.405441864461835,124
247,Truck29047,1001866.0,D,10.0,1718.0,1770.6146831551919,52.61468315519176,124
248,Truck29048,1001866.0,D,10.0,1723.0,1741.4996001790403,18.499600179040296,124
249,Truck29049,1001866.0,D,10.0,1728.0,1779.5873544587282,51.58735445872811,124
250,Truck29050,1001866.0,D,10.0,1733.0,1766.8891427280273,33.88914272802722,124
251,Truck29051,1001866.0,D,10.0,1738.0,1780.1857142790657,42.18571427906557,124
252,Truck29052,1001866.0,D,10.0,1743.0,1798.5024587827024,55.50245878270232,124
253,Truck29053,1001866.0,D,10.0,1748.0,1800.5383076503656,52.53830765036555,124
254,Truck29054,1001866.0,D,10.0,1753.0,1808.0073178280227,55.0073178280226,124
255,Truck29055,1001866.0,D,10.0,1758.0,1804.223527662932,46.223527662932,124
256,Truck29056,1001866.0,D,10.0,1763.0,1805.9999716097402,42.99997160974016,124
257,Truck29057,1001866.0,D,10.0,1768.0,1820.6680616610763,52.66806166107632,124
258,Truck29058,1001866.0,D,10.0,1773.0,1815.627127644841,42.627127644841124,124
259,Truck29059,1001866.0,D,10.0,1778.0,1836.6651775508517,58.66517755085159,124
260,Truck29060,1001866.0,D,10.0,1783.0,1809.5636120952706,26.56361209527068,124
261,Truck29061,1001866.0,D,10.0,1788.0,1810.0192426769452,22.019242676945144,124
262,Truck29062,1001866.0,D,10.0,1793.0,1823.3449453053404,30.34494530534046,124
263,Truck29063,1001866.0,D,10.0,1798.0,1839.8322986789826,41.83229867898274,124
264,Truck29064,1001866.0,D,10.0,1803.0,1822.0535506026988,19.053550602698728,124
265,Truck29065,1001866.0,D,10.0,1808.0,1832.7761912285102,24.7761912285102,124
266,Truck29066,1001866.0,D,10.0,1813.0,1842.6148072647713,29.614807264771414,124
267,Truck29067,1001866.0,D,10.0,1818.0,1852.8589546180197,34.85895461801955,124
268,Truck29068,1001866.0,D,10.0,1823.0,1842.993318530807,19.993318530807002,124
269,Truck29069,1001866.0,D,10.0,1828.0,1849.3928714998362,21.39287149983614,124
270,Truck29070,1001866.0,D,10.0,1833.0,1877.1860307931345,44.18603079313455,124
271,Truck29071,1001866.0,D,10.0,1838.0,1872.873652415698,34.87365241569795,124
272,Truck29072,1001866.0,D,10.0,1843.0,1895.5532383213242,52.553238321324145,124
273,Truck29073,1001866.0,D,10.0,1848.0,1868.8446524213691,20.844652421369133,124
274,Truck29074,1001866.0,D,10.0,1853.0,1908.8889451328532,55.88894513285314,124
275,Truck29075,1001866.0,D,10.0,1858.0,1881.7000147229176,23.70001472291748,124
276,Truck29076,1001866.0,D,10.0,1863.0,1900.7281849983192,37.72818499831928,124
277,Truck29077,1001866.0,D,10.0,1868.0,1921.548226928656,53.54822692865608,124
278,Truck29078,1001866.0,D,10.0,1873.0,1902.3840114006093,29.384011400609232,124
279,Truck29079,1001866.0,D,10.0,1878.0,1896.013525252249,18.013525252249114,124
280,Truck29080,1001866.0,D,10.0,1883.0,1941.0511167651032,58.05111676510326,124
281,Truck29081,1001866.0,D,10.0,1888.0,1922.3107372698853,34.31073726988535,124
282,Truck29082,1001866.0,D,10.0,1893.0,1949.4646825590874,56.4646825590874,124
283,Truck29083,1001866.0,D,10.0,1898.0,1923.4308073447123,25.430807344712232,124
284,Truck29084,1001866.0,D,10.0,1903.0,1942.6210573656429,39.6210573656428,124
285,Truck29085,1001866.0,D,10.0,1908.0,1930.2994679281182,22.299467928118233,124
286,Truck29086,1001866.0,D,10.0,1913.0,1947.1929269010834,34.19292690108345,124
287,Truck29087,1001866.0,D,10.0,1918.0,1957.0407119080353,39.040711908035334,124
288,Truck29088,1001866.0,D,10.0,1923.0,1965.727679599111,42.727679599111,124
289,Truck29089,1001866.0,D,10.0,1928.0,1957.6841389707201,29.68413897072013,124
290,Truck29090,1001866.0,D,10.0,1933.0,1991.5728192181164,58.57281921811633,124
291,Truck29091,1001866.0,D,10.0,1938.0,1956.3890441422407,18.38904414224062,124
292,Truck29092,1001866.0,D,10.0,1943.0,2002.5653597997662,59.56535979976607,124
293,Truck29093,1001866.0,D,10.0,1948.0,1994.385298397921,46.38529839792089,124
294,Truck29094,1001866.0,D,10.0,1953.0,2007.4380784981086,54.43807849810851,124
295,Truck29095,1001866.0,D,10.0,1958.0,2004.5348169970662,46.53481699706629,124
296,Truck29096,1001866.0,D,10.0,1963.0,2013.2776453125853,50.277645312585285,124
297,Truck29097,1001866.0,D,10.0,1968.0,2010.9403085762574,42.940308576257465,124
298,Truck29098,1001866.0,D,10.0,1973.0,2004.5518056048134,31.55180560481331,124
299,Truck29099,1001866.0,D,10.0,1978.0,2015.1240543564738,37.12405435647387,124
300,Truck29100,1001866.0,D,10.0,1983.0,2000.7021144985467,17.702114498546763,124
301,Truck29101,1001866.0,D,10.0,1988.0,2023.71239350339,35.71239350339002,124
302,Truck29102,1001866.0,D,10.0,1993.0,2020.2403330205702,27.240333020570304,124
303,Truck29103,1001866.0,D,10.0,1998.0,2040.2802686121004,42.28026861210033,124
304,Truck29104,1001866.0,D,10.0,2003.0,2024.3391984321497,21.339198432149693,124
305,Truck29105,1001866.0,D,10.0,2008.0,2058.824778293371,50.824778293371025,124
306,Truck29106,1001866.0,D,10.0,2013.0,2029.5687791950384,16.568779195038328,124
307,Truck29107,1001866.0,D,10.0,2018.0,2060.6036162470746,42.603616247074505,124
308,Truck29108,1001866.0,D,10.0,2023.0,2081.6912712803987,58.691271280398546,124
309,Truck29109,1001866.0,D,10.0,2028.0,2045.1714418137362,17.171441813736244,124
310,Truck29110,1001866.0,D,10.0,2033.0,2057.103988393735,24.10398839373489,124
311,Truck29111,1001866.0,D,10.0,2038.0,2087.6622246503252,49.66222465032518,124
312,Truck29112,1001866.0,D,10.0,2043.0,2100.9427445660135,57.94274456601371,124
313,Truck29113,1001866.0,D,10.0,2048.0,2087.252409145912,39.25240914591212,124
314,Truck29114,1001866.0,D,10.0,2053.0,2104.4213516390423,51.42135163904235,124
315,Truck29115,1001866.0,D,10.0,2058.0,2077.6794099124763,19.679409912476217,124
316,Truck29116,1001866.0,D,10.0,2063.0,2090.374745585431,27.374745585430837,124
317,Truck29117,1001866.0,D,10.0,2068.0,2094.2039832175146,26.203983217514775,124
318,Truck29118,1001866.0,D,10.0,2073.0,2106.415010045362,33.41501004536209,124
319,Truck29119,1001866.0,D,10.0,2078.0,2116.1110666986197,38.11106669861948,124
320,Truck29120,1001866.0,D,10.0,2083.0,2115.6095229918724,32.60952299187234,124
321,Truck29121,1001866.0,D,10.0,2088.0,2126.056734484055,38.056734484055056,124
322,Truck29122,1001866.0,D,10.0,2093.0,2143.6131631146022,50.61316311460219,124
323,Truck29123,1001866.0,D,10.0,2098.0,2126.1671813278253,28.16718132782548,124
324,Truck29124,1001866.0,D,10.0,2103.0,2159.4767439926854,56.47674399268541,124
325,Truck29125,1001866.0,D,10.0,2108.0,2125.895635419737,17.895635419736976,124
326,Truck29126,1001866.0,D,10.0,2113.0,2170.335621278503,57.335621278502714,124
327,Truck29127,1001866.0,D,10.0,2118.0,2160.715789153736,42.71578915373583,124
328,Truck29128,1001866.0,D,10.0,2123.0,2164.978345869936,41.97834586993629,124
329,Truck29129,1001866.0,D,10.0,2128.0,2178.2947159925725,50.29471599257232,124
330,Truck29130,1001866.0,D,10.0,2133.0,2151.6086913787276,18.60869137872743,124
331,Truck29131,1001866.0,D,10.0,2138.0,2176.1559997492045,38.155999749204646,124
332,Truck29132,1001866.0,D,10.0,2143.0,2169.6512884505883,26.651288450588055,124
333,Truck29133,1001866.0,D,10.0,2148.0,2204.205041008276,56.205041008276226,124
334,Truck29134,1001866.0,D,10.0,2153.0,2203.838830875984,50.838830875984236,124
335,Truck29135,1001866.0,D,10.0,2158.0,2208.854868247578,50.85486824757802,124
336,Truck29136,1001866.0,D,10.0,2163.0,2215.2779923387156,52.2779923387155,124
337,Truck29137,1001866.0,D,10.0,2168.0,2211.737518873301,43.7375188733007,124
338,Truck29138,1001866.0,D,10.0,2173.0,2221.591931196598,48.59193119659794,124
339,Truck29139,1001866.0,D,10.0,2178.0,2199.052547967664,21.052547967663948,124
340,Truck29140,1001866.0,D,10.0,2183.0,2220.8728012975434,37.87280129754326,124
341,Truck29141,1001866.0,D,10.0,2188.0,2235.5270970978154,47.527097097815414,124
342,Truck29142,1001866.0,D,10.0,2193.0,2211.747748180624,18.747748180623944,124
343,Truck29143,1001866.0,D,10.0,2198.0,2235.400801672456,37.400801672455984,124
344,Truck29144,1001866.0,D,10.0,2203.0,2252.206407221861,49.20640722186111,124
345,Truck29145,1001866.0,D,10.0,2208.0,2231.8473408541595,23.84734085415969,124
346,Truck29146,1001866.0,D,10.0,2213.0,2235.883868223595,22.88386822359515,124
347,Truck29147,1001866.0,D,10.0,2218.0,2249.4837403842885,31.483740384288428,124
348,Truck29148,1001866.0,D,10.0,2223.0,2267.619247789511,44.61924778951084,124
349,Truck29149,1001866.0,D,10.0,2228.0,2254.2838320667306,26.283832066730678,124
350,Truck29150,1001866.0,D,10.0,2233.0,2256.1554676190226,23.155467619022403,124
351,Truck29151,1001866.0,D,10.0,2238.0,2258.3321593296128,20.332159329612615,124
352,Truck29152,1001866.0,D,10.0,2243.0,2266.2258507705405,23.225850770540717,124
353,Truck29153,1001866.0,D,10.0,2248.0,2304.797192516421,56.79719251642126,124
354,Truck29154,1001866.0,D,10.0,2253.0,2290.6601140007688,37.66011400076885,124
355,Truck29155,1001866.0,D,10.0,2258.0,2284.533545950278,26.533545950278207,124
356,Truck29156,1001866.0,D,10.0,2263.0,2280.2896744802033,17.2896744802031,124
357,Truck29157,1001866.0,D,10.0,2268.0,2288.847957144436,20.84795714443595,124
358,Truck29158,1001866.0,D,10.0,2273.0,2314.3756061251165,41.37560612511672,124
359,Truck29159,1001866.0,D,10.0,2278.0,2317.706103988321,39.706103988321274,124
360,Truck29160,1001866.0,D,10.0,2283.0,2300.027827046428,17.027827046427557,124
361,Truck29161,1001866.0,D,10.0,2288.0,2331.149200883373,43.14920088337275,124
362,Truck29162,1001866.0,D,10.0,2293.0,2309.7873037611153,16.78730376111511,124
363,Truck29163,1001866.0,D,10.0,2298.0,2339.0416903234313,41.04169032343134,124
364,Truck29164,1001866.0,D,10.0,2303.0,2325.2958783628983,22.295878362898115,124
365,Truck29165,1001866.0,D,10.0,2308.0,2365.982181407284,57.98218140728366,124
