,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration
117,Truck70620,1000267,C,4.5,373,391.07214273005434,18.07214273005436
118,Truck70573,1000935,C,27.0,376,400.2270816584818,24.227081658481765
119,Truck70572,1000935,C,27.0,377,394.410401091321,17.410401091320956
120,Truck70621,1000267,C,4.5,378,395.0281883014506,17.028188301450573
121,Truck70571,1000935,C,27.0,380,415.0778685397701,35.07786853977014
122,Truck70608,1000393,C,27.35,380,430.39360937859567,50.39360937859568
123,Truck70566,1000935,C,27.0,382,427.76029857571604,45.76029857571602
124,Truck70607,1000393,C,27.35,382,427.284126528006,45.284126528006
125,Truck70622,1000267,C,4.5,383,400.35475549062505,17.35475549062507
126,Truck70609,1000393,C,27.35,388,431.1124876025343,43.112487602534316
127,Truck70623,1000267,C,4.5,388,400.1121552616141,12.112155261614085
128,Truck70574,1000935,C,27.0,391,450.2803415635911,59.28034156359108
129,Truck70624,1000267,C,4.5,393,412.29208239437634,19.292082394376337
130,Truck70560,1001058,C,914.0,394,548.4687143726155,154.46871437261552
131,Truck70610,1000393,C,27.35,395,413.2960949496983,18.296094949698258
132,Truck70625,1000267,C,4.5,398,415.53045294280844,17.530452942808438
133,Truck70611,1000393,C,27.35,399,436.3634475665578,37.36344756655778
134,Truck70576,1000935,C,27.0,400,415.8830238974008,15.883023897400772
135,Truck70577,1000935,C,27.0,401,449.61182147471294,48.61182147471296
136,Truck70562,1001058,C,914.0,402,511.08336325135133,109.08336325135136
137,Truck70626,1000267,C,4.5,403,419.7631339880591,16.763133988059113
138,Truck70612,1000393,C,27.35,407,431.66977937070675,24.66977937070677
139,Truck70627,1000267,C,4.5,408,419.965457951477,11.965457951476974
140,Truck70575,1000935,C,27.0,410,438.75185995976295,28.751859959762943
141,Truck70613,1000393,C,27.35,413,461.08008513549146,48.080085135491466
142,Truck70628,1000267,C,4.5,413,424.1645646602018,11.164564660201762
143,Truck70569,1001058,C,914.0,414,567.6874865076782,153.68748650767816
144,Truck70614,1000393,C,27.35,415,432.0191954757986,17.019195475798597
145,Truck70615,1000393,C,27.35,415,461.186213625082,46.186213625082004
146,Truck70578,1000935,C,27.0,416,455.8002274299281,39.80022742992808
147,Truck70567,1001058,C,914.0,417,572.1695308607538,155.16953086075372
148,Truck70629,1000267,C,4.5,418,435.9474053910416,17.947405391041624
149,Truck70630,1000267,C,4.5,423,436.2144079949729,13.214407994972891
150,Truck70561,1001058,C,914.0,425,552.8110651114606,127.81106511146058
151,Truck70617,1000393,C,27.35,425,467.06596425488345,42.065964254883475
152,Truck70564,1001058,C,914.0,426,515.1167786676928,89.11677866769276
153,Truck70563,1001058,C,914.0,427,586.3606804384506,159.36068043845063
154,Truck70631,1000267,C,4.5,428,444.72563760191446,16.725637601914464
155,Truck70616,1000393,C,27.35,429,448.74856017877255,19.74856017877257
156,Truck70581,1000935,C,27.0,431,466.50632421675823,35.506324216758216
157,Truck70618,1000393,C,27.35,432,453.74225105451035,21.74225105451036
158,Truck70632,1000267,C,4.5,433,448.8627961221981,15.862796122198102
159,Truck70572,1001058,C,914.0,434,572.8541805542103,138.85418055421033
160,Truck70579,1000935,C,27.0,434,473.6996735287382,39.699673528738195
161,Truck70568,1001058,C,914.0,435,502.9971003990345,67.99710039903447
162,Truck70580,1000935,C,27.0,436,490.73888940051853,54.738889400518545
163,Truck70565,1001058,C,914.0,437,521.337948940991,84.337948940991
164,Truck70570,1001058,C,914.0,437,574.7546427060354,137.75464270603544
165,Truck70633,1000267,C,4.5,438,452.9684090352726,14.968409035272618
166,Truck70573,1001058,C,914.0,440,515.1449531784598,75.14495317845977
167,Truck70619,1000393,C,27.35,443,480.9498293231553,37.9498293231553
168,Truck70634,1000267,C,4.5,443,454.51693286041336,11.516932860413338
169,Truck70620,1000393,C,27.35,448,501.47244038584233,53.47244038584231
170,Truck70635,1000267,C,4.5,448,463.76038458795966,15.760384587959637
171,Truck70582,1000935,C,27.0,451,488.8823144677883,37.88231446778832
172,Truck70621,1000393,C,27.35,452,485.7096261408216,33.70962614082164
173,Truck70636,1000267,C,4.5,453,467.62497666027116,14.624976660271134
174,Truck70571,1001058,C,914.0,455,572.4250328491357,117.42503284913579
175,Truck70576,1001058,C,914.0,455,591.6161012124387,136.61610121243865
176,Truck70584,1000935,C,27.0,457,495.1174753910065,38.11747539100653
177,Truck70622,1000393,C,27.35,457,494.61162815101835,37.61162815101836
178,Truck70623,1000393,C,27.35,457,503.48932127626347,46.48932127626347
179,Truck70637,1000267,C,4.5,458,476.3871464715037,18.387146471503687
180,Truck70583,1000935,C,27.0,459,486.15622254976,27.15622254975998
181,Truck70590,1000935,C,27.0,462,478.4876730545596,16.48767305455959
182,Truck70585,1000935,C,27.0,463,501.1136652919928,38.11366529199281
183,Truck70638,1000267,C,4.5,463,473.28359824694905,10.283598246949078
184,Truck70566,1001058,C,914.0,467,568.7160931021506,101.71609310215064
185,Truck70639,1000267,C,4.5,468,483.6407769808924,15.640776980892367
186,Truck70587,1000935,C,27.0,469,512.700609099725,43.70060909972504
187,Truck70624,1000393,C,27.35,469,509.754013164031,40.75401316403098
188,Truck70586,1000935,C,27.0,472,515.7639454849909,43.76394548499097
189,Truck70589,1000935,C,27.0,472,493.3107931639627,21.31079316396275
190,Truck70625,1000393,C,27.35,472,524.9075901934499,52.9075901934499
191,Truck70640,1000267,C,4.5,473,487.24203272802544,14.24203272802541
192,Truck70626,1000393,C,27.35,476,530.2295067798807,54.22950677988069
193,Truck70627,1000393,C,27.35,476,492.86982758353923,16.869827583539212
194,Truck70575,1001058,C,914.0,478,576.4982667746535,98.49826677465356
195,Truck70641,1000267,C,4.5,478,493.3345783163421,15.334578316342133
196,Truck70588,1000935,C,27.0,479,505.4546713470237,26.454671347023663
197,Truck70593,1000935,C,27.0,481,499.87038229367744,18.870382293677412
198,Truck70628,1000393,C,27.35,481,518.5799726949101,37.579972694910154
199,Truck70591,1000935,C,27.0,483,501.894456268857,18.89445626885704
200,Truck70642,1000267,C,4.5,483,496.3692225001621,13.369222500162106
201,Truck70643,1000267,C,4.5,488,504.2774319580384,16.27743195803838
202,Truck70577,1001058,C,914.0,489,576.7624667513847,87.76246675138476
203,Truck70574,1001058,C,914.0,490,626.5936130749471,136.5936130749471
204,Truck70629,1000393,C,27.35,492,513.3314630516738,21.3314630516738
205,Truck70630,1000393,C,27.35,493,537.4214609032763,44.4214609032763
206,Truck70644,1000267,C,4.5,493,503.2866407584442,10.286640758444227
207,Truck70578,1001058,C,914.0,495,621.6995831565935,126.69958315659346
208,Truck70594,1000935,C,27.0,495,543.0813280766444,48.08132807664438
209,Truck70592,1000935,C,27.0,497,530.592870597351,33.59287059735095
210,Truck70645,1000267,C,4.5,498,517.6569780315411,19.656978031541097
211,Truck70631,1000393,C,27.35,501,526.6034749213569,25.60347492135695
212,Truck70646,1000267,C,4.5,503,519.7587950141739,16.75879501417382
213,Truck70632,1000393,C,27.35,505,554.3372064354957,49.337206435495666
214,Truck70581,1001058,C,914.0,506,568.9498116416681,62.94981164166809
215,Truck70647,1000267,C,4.5,508,526.070080247914,18.070080247914042
216,Truck70633,1000393,C,27.35,509,567.3869899719502,58.3869899719503
217,Truck70596,1000935,C,27.0,511,555.7404488601741,44.740448860174084
218,Truck70634,1000393,C,27.35,511,553.3334966441513,42.33349664415128
219,Truck70579,1001058,C,914.0,513,671.0597943808588,158.05979438085876
220,Truck70648,1000267,C,4.5,513,524.0068424614859,11.00684246148589
221,Truck70597,1000935,C,27.0,517,536.889161428703,19.889161428703005
222,Truck70602,1000935,C,27.0,517,548.3726853531908,31.372685353190885
223,Truck70590,1001058,C,914.0,518,642.0305662956267,124.03056629562671
224,Truck70649,1000267,C,4.5,518,533.7570244647932,15.757024464793124
225,Truck70600,1000935,C,27.0,519,567.2274523456584,48.22745234565841
226,Truck70635,1000393,C,27.35,520,546.3755144112691,26.37551441126919
227,Truck70599,1000935,C,27.0,522,579.6324227822603,57.63242278226025
228,Truck70650,1000267,C,4.5,523,542.4339502514764,19.43395025147639
229,Truck70636,1000393,C,27.35,524,567.779843399205,43.77984339920498
230,Truck70583,1001058,C,914.0,526,683.6098376460973,157.60983764609728
231,Truck70595,1000935,C,27.0,526,544.0666873303702,18.06668733037015
232,Truck70582,1001058,C,914.0,528,682.5955866976508,154.59558669765084
233,Truck70598,1000935,C,27.0,528,583.6959232956785,55.695923295678504
234,Truck70651,1000267,C,4.5,528,542.6950291641937,14.695029164193722
235,Truck70580,1001058,C,914.0,530,693.8252720707221,163.82527207072206
236,Truck70638,1000393,C,27.35,530,588.1016205607376,58.101620560737636
237,Truck70589,1001058,C,914.0,533,673.6751605878537,140.67516058785375
238,Truck70601,1000935,C,27.0,533,588.2759441622619,55.27594416226192
239,Truck70637,1000393,C,27.35,533,588.8702662343496,55.8702662343496
240,Truck70652,1000267,C,4.5,533,546.1279818385609,13.127981838560911
241,Truck70584,1001058,C,914.0,535,693.939864239901,158.93986423990097
242,Truck70606,1000935,C,27.0,537,590.465626693583,53.465626693583005
243,Truck70653,1000267,C,4.5,538,550.8746222461261,12.874622246126162
244,Truck70593,1001058,C,914.0,539,685.4736542356092,146.47365423560916
245,Truck70639,1000393,C,27.35,540,563.9282131333721,23.92821313337204
246,Truck70585,1001058,C,914.0,541,654.607220954013,113.60722095401292
247,Truck70591,1001058,C,914.0,541,645.8315191928109,104.83151919281093
248,Truck70654,1000267,C,4.5,543,554.9911407714716,11.991140771471553
249,Truck70604,1000935,C,27.0,544,565.7994463843015,21.79944638430155
250,Truck70640,1000393,C,27.35,544,582.6412961746717,38.64129617467165
251,Truck70588,1001058,C,914.0,545,654.4436434376171,109.44364343761711
252,Truck70655,1000267,C,4.5,548,558.2665177650715,10.266517765071463
253,Truck70641,1000393,C,27.35,550,565.3367122014605,15.336712201460509
254,Truck70587,1001058,C,914.0,552,691.127172560902,139.12717256090195
255,Truck70642,1000393,C,27.35,553,590.3821485050727,37.382148505072635
256,Truck70656,1000267,C,4.5,553,564.7174559934045,11.717455993404542
257,Truck70586,1001058,C,914.0,555,683.178444348684,128.17844434868397
258,Truck70657,1000267,C,4.5,558,576.4792091888949,18.479209188894885
259,Truck70644,1000393,C,27.35,560,605.4257848632119,45.4257848632119
260,Truck70610,1000935,C,27.0,561,581.0586960871624,20.058696087162353
261,Truck70643,1000393,C,27.35,561,576.0790152461235,15.079015246123541
262,Truck70603,1000935,C,27.0,562,611.1654991345536,49.16549913455353
263,Truck70658,1000267,C,4.5,563,580.4639869298034,17.4639869298033
264,Truck70659,1000267,C,4.5,568,581.7496599199163,13.749659919916285
265,Truck70592,1001058,C,914.0,570,723.7794816342391,153.77948163423918
266,Truck70605,1000935,C,27.0,570,586.676654466514,16.676654466514087
267,Truck70660,1000267,C,4.5,573,586.2061385953288,13.206138595328747
268,Truck70645,1000393,C,27.35,574,603.5731976563992,29.573197656399152
269,Truck70607,1000935,C,27.0,575,601.6539276042109,26.653927604210935
270,Truck70597,1001058,C,914.0,576,676.393678333231,100.39367833323107
271,Truck70646,1000393,C,27.35,576,609.4918773074302,33.49187730743015
272,Truck70608,1000935,C,27.0,578,622.4208142525074,44.420814252507384
273,Truck70661,1000267,C,4.5,578,590.1444406824814,12.144440682481438
274,Truck70609,1000935,C,27.0,579,623.2886351268728,44.28863512687284
275,Truck70612,1000935,C,27.0,579,630.7908418596778,51.79084185967786
276,Truck70614,1000935,C,27.0,580,628.6457695502532,48.645769550253206
277,Truck70648,1000393,C,27.35,581,604.5716508463676,23.571650846367568
278,Truck70594,1001058,C,914.0,583,746.4876455139714,163.48764551397142
279,Truck70647,1000393,C,27.35,583,632.8421163778598,49.842116377859824
280,Truck70662,1000267,C,4.5,583,597.5026670828344,14.502667082834382
281,Truck70595,1001058,C,914.0,584,711.8450122928984,127.84501229289845
282,Truck70611,1000935,C,27.0,584,619.6510054750337,35.65100547503364
283,Truck70602,1001058,C,914.0,588,736.3287646265801,148.32876462658015
284,Truck70663,1000267,C,4.5,588,603.2795699847073,15.279569984707383
285,Truck70649,1000393,C,27.35,590,644.3731288013655,54.37312880136553
286,Truck70664,1000267,C,4.5,593,612.0560651386468,19.05606513864683
287,Truck70596,1001058,C,914.0,595,726.3834255715042,131.38342557150418
288,Truck70616,1000935,C,27.0,596,632.0692991296918,36.069299129691835
289,Truck70568,1001468,C,56.2,597,665.9383904166142,68.93839041661415
290,Truck70665,1000267,C,4.5,598,609.1317256030387,11.13172560303868
291,Truck70650,1000393,C,27.35,599,624.5074415725996,25.507441572599667
292,Truck70651,1000393,C,27.35,599,644.8897369522074,45.88973695220742
293,Truck70618,1000935,C,27.0,601,627.7493207389329,26.749320738932806
294,Truck70652,1000393,C,27.35,603,627.717195500143,24.71719550014307
295,Truck70666,1000267,C,4.5,603,615.1184982681003,12.118498268100353
296,Truck70604,1001058,C,914.0,605,721.9855663876874,116.98556638768747
297,Truck70562,1001468,C,56.2,606,677.5739244528752,71.57392445287515
298,Truck70600,1001058,C,914.0,607,684.050140603974,77.05014060397396
299,Truck70653,1000393,C,27.35,607,647.052790410462,40.052790410462
300,Truck70667,1000267,C,4.5,608,620.0109927821477,12.010992782147717
301,Truck70613,1000935,C,27.0,609,647.9061470883619,38.906147088361884
302,Truck70615,1000935,C,27.0,609,659.5481062174194,50.548106217419445
303,Truck70564,1001468,C,56.2,610,675.4425647118956,65.44256471189554
304,Truck70573,1001468,C,56.2,610,684.0864862413371,74.0864862413371
305,Truck70654,1000393,C,27.35,611,655.6143266956774,44.614326695677406
306,Truck70668,1000267,C,4.5,613,629.6284329221945,16.628432922194545
307,Truck70617,1000935,C,27.0,615,638.173506084236,23.173506084236024
308,Truck70655,1000393,C,27.35,615,650.3962968458573,35.396296845857265
309,Truck70565,1001468,C,56.2,616,696.1503725726764,80.1503725726763
310,Truck70669,1000267,C,4.5,618,636.8689468061075,18.868946806107438
311,Truck70599,1001058,C,914.0,619,735.6981007044865,116.69810070448654
312,Truck70610,1001058,C,914.0,621,752.5091398689697,131.5091398689696
313,Truck70656,1000393,C,27.35,621,641.8734068995531,20.873406899553082
314,Truck70598,1001058,C,914.0,623,701.8915524662813,78.8915524662813
315,Truck70670,1000267,C,4.5,623,635.3737048375542,12.37370483755418
316,Truck70605,1001058,C,914.0,626,751.1713916216448,125.17139162164487
317,Truck70601,1001058,C,914.0,628,789.0668290927491,161.06682909274912
318,Truck70619,1000935,C,27.0,628,653.0121817318541,25.012181731854103
319,Truck70671,1000267,C,4.5,628,638.6440887979838,10.64408879798388
320,Truck70606,1001058,C,914.0,630,712.0950058452594,82.09500584525934
321,Truck70621,1000935,C,27.0,633,675.3637896026981,42.363789602698176
322,Truck70657,1000393,C,27.35,633,659.340042579929,26.340042579928962
323,Truck70672,1000267,C,4.5,633,652.0732796770807,19.073279677080635
324,Truck70658,1000393,C,27.35,637,687.5543347650959,50.55433476509583
325,Truck70659,1000393,C,27.35,638,671.7548255856243,33.75482558562433
326,Truck70673,1000267,C,4.5,638,652.8458161926548,14.845816192654777
327,Truck70627,1000935,C,27.0,640,658.1472225421469,18.14722254214691
328,Truck70607,1001058,C,914.0,641,782.1562307046045,141.1562307046044
329,Truck70622,1000935,C,27.0,642,671.1153172579568,29.115317257956818
330,Truck70560,1001468,C,56.2,643,729.8689950537811,86.8689950537811
331,Truck70660,1000393,C,27.35,643,682.2446797996543,39.24467979965419
332,Truck70674,1000267,C,4.5,643,653.1679544748293,10.167954474829354
333,Truck70561,1001468,C,56.2,647,734.6902031861027,87.69020318610268
334,Truck70661,1000393,C,27.35,647,667.2930309347379,20.293030934737875
335,Truck70675,1000267,C,4.5,648,660.240247484928,12.240247484928027
336,Truck70620,1000935,C,27.0,649,676.6721122831423,27.67211228314232
337,Truck70603,1001058,C,914.0,651,776.2133733717678,125.21337337176789
338,Truck70623,1000935,C,27.0,651,679.2421808227716,28.24218082277165
339,Truck70676,1000267,C,4.5,653,671.5784951387241,18.578495138724097
340,Truck70662,1000393,C,27.35,654,670.0406674759813,16.0406674759813
341,Truck70624,1000935,C,27.0,657,698.7794057799056,41.77940577990554
342,Truck70677,1000267,C,4.5,658,677.360354176007,19.360354176007075
343,Truck70611,1001058,C,914.0,659,809.5149758784564,150.51497587845643
344,Truck70663,1000393,C,27.35,660,677.9468378090542,17.94683780905416
345,Truck70629,1000935,C,27.0,661,687.0117256799517,26.011725679951695
346,Truck70569,1001468,C,56.2,662,729.1119084518646,67.11190845186456
347,Truck70608,1001058,C,914.0,662,780.5128141135303,118.51281411353028
348,Truck70566,1001468,C,56.2,663,718.7455008792679,55.74550087926791
349,Truck70581,1001468,C,56.2,663,744.1960870323554,81.19608703235545
350,Truck70609,1001058,C,914.0,663,773.4981242933422,110.49812429334219
351,Truck70678,1000267,C,4.5,663,681.7231943684263,18.72319436842634
352,Truck70628,1000935,C,27.0,666,700.7807312163793,34.78073121637932
353,Truck70665,1000393,C,27.35,666,694.2942034689542,28.294203468954116
354,Truck70567,1001468,C,56.2,667,730.8421474313291,63.8421474313291
355,Truck70571,1001468,C,56.2,667,746.3237884551456,79.32378845514563
356,Truck70572,1001468,C,56.2,667,738.554614212142,71.554614212142
357,Truck70618,1001058,C,914.0,667,766.0803007116681,99.08030071166814
358,Truck70614,1001058,C,914.0,668,801.3516643109751,133.35166431097514
359,Truck70679,1000267,C,4.5,668,686.732554023136,18.732554023136053
360,Truck70570,1001468,C,56.2,669,735.5572649957683,66.55726499576825
361,Truck70664,1000393,C,27.35,669,712.0407682867876,43.040768286787596
362,Truck70612,1001058,C,914.0,670,740.088155980487,70.08815598048709
363,Truck70568,1001495,C,45.0,671,723.0095734751202,52.009573475120206
364,Truck70575,1001468,C,56.2,671,729.6476168269794,58.64761682697943
365,Truck70577,1001468,C,56.2,671,740.2926994161089,69.29269941610889
366,Truck70616,1001058,C,914.0,672,819.4254106206887,147.4254106206887
367,Truck70625,1000935,C,27.0,672,691.4396239192613,19.439623919261326
368,Truck70666,1000393,C,27.35,672,720.1724839681413,48.17248396814131
369,Truck70680,1000267,C,4.5,673,690.3001594557102,17.30015945571015
370,Truck70631,1000935,C,27.0,674,695.9721142338675,21.972114233867448
371,Truck70667,1000393,C,27.35,677,708.3117426627723,31.31174266277232
372,Truck70617,1001058,C,914.0,678,797.2053028880522,119.20530288805223
373,Truck70626,1000935,C,27.0,678,697.8767996384557,19.87679963845574
374,Truck70681,1000267,C,4.5,678,688.9180917302282,10.91809173022817
375,Truck70563,1001468,C,56.2,681,748.8786843643672,67.87868436436725
376,Truck70564,1001495,C,45.0,681,714.3597218679162,33.359721867916164
377,Truck70562,1001495,C,45.0,683,721.9683315326604,38.96833153266035
378,Truck70682,1000267,C,4.5,683,702.7458195997776,19.74581959977769
379,Truck70630,1000935,C,27.0,685,714.2706782667217,29.270678266721646
380,Truck70576,1001468,C,56.2,686,765.6075483686849,79.60754836868485
381,Truck70668,1000393,C,27.35,686,707.68408118357,21.684081183569965
382,Truck70613,1001058,C,914.0,687,847.3246679697991,160.32466796979912
383,Truck70683,1000267,C,4.5,688,699.0443451735746,11.04434517357459
384,Truck70573,1001495,C,45.0,690,728.289770815649,38.28977081564899
385,Truck70670,1000393,C,27.35,692,709.7668508307883,17.766850830788233
386,Truck70619,1001058,C,914.0,693,838.4309080127493,145.43090801274928
387,Truck70669,1000393,C,27.35,693,729.1505454493977,36.15054544939763
388,Truck70684,1000267,C,4.5,693,703.3668336742561,10.366833674256151
389,Truck70635,1000935,C,27.0,694,740.6479825989062,46.647982598906154
390,Truck70671,1000393,C,27.35,695,714.2317133237434,19.23171332374342
391,Truck70627,1001058,C,914.0,698,836.7832878990691,138.7832878990692
392,Truck70685,1000267,C,4.5,698,715.2031085045553,17.203108504555356
393,Truck70615,1001058,C,914.0,699,811.0515417716599,112.05154177165988
394,Truck70634,1000935,C,27.0,701,751.6255119447438,50.625511944743806
395,Truck70565,1001495,C,45.0,702,744.7146458902482,42.71464589024819
396,Truck70632,1000935,C,27.0,702,721.5145112830037,19.51451128300368
397,Truck70686,1000267,C,4.5,703,713.7920723304012,10.792072330401242
398,Truck70687,1000267,C,4.5,708,718.2267516153672,10.226751615367263
399,Truck70672,1000393,C,27.35,709,725.2031649345571,16.20316493455709
400,Truck70673,1000393,C,27.35,709,748.0448911520386,39.04489115203863
401,Truck70674,1000393,C,27.35,710,753.0030432186493,43.00304321864924
402,Truck70622,1001058,C,914.0,711,841.9891693968094,130.98916939680944
403,Truck70639,1000935,C,27.0,711,753.6385434070875,42.638543407087454
404,Truck70641,1000935,C,27.0,713,729.4315139303532,16.431513930353187
405,Truck70688,1000267,C,4.5,713,731.9893211430024,18.989321143002357
406,Truck70621,1001058,C,914.0,715,837.0953037268523,122.09530372685231
407,Truck70633,1000935,C,27.0,715,757.4014611132573,42.4014611132573
408,Truck70636,1000935,C,27.0,715,758.992468042414,43.99246804241402
409,Truck70578,1001468,C,56.2,716,762.6194049398177,46.619404939817784
410,Truck70620,1001058,C,914.0,716,871.9858963309957,155.98589633099567
411,Truck70675,1000393,C,27.35,717,744.7607736263554,27.760773626355412
412,Truck70689,1000267,C,4.5,718,734.7450546257162,16.745054625716165
413,Truck70623,1001058,C,914.0,719,860.9359856848296,141.93598568482957
414,Truck70574,1001468,C,56.2,721,794.3947800837545,73.39478008375448
415,Truck70690,1000267,C,4.5,723,741.7564525201984,18.75645252019847
416,Truck70566,1001495,C,45.0,724,775.3101970034078,51.31019700340778
417,Truck70643,1000935,C,27.0,724,739.6469978723995,15.646997872399542
418,Truck70629,1001058,C,914.0,727,838.3566737482643,111.35667374826424
419,Truck70676,1000393,C,27.35,728,762.7779371618278,34.777937161827765
420,Truck70691,1000267,C,4.5,728,741.018214253462,13.018214253462068
421,Truck70640,1000935,C,27.0,730,748.8608520813298,18.86085208132974
422,Truck70625,1001058,C,914.0,731,839.5880908150134,108.5880908150134
423,Truck70692,1000267,C,4.5,733,748.0459680277692,15.045968027769153
424,Truck70677,1000393,C,27.35,734,788.6867723465723,54.68677234657233
425,Truck70560,1001495,C,45.0,735,768.4786034057165,33.478603405716555
426,Truck70569,1001495,C,45.0,735,772.2379483919763,37.23794839197632
427,Truck70575,1001495,C,45.0,735,760.6073865075534,25.607386507553432
428,Truck70631,1001058,C,914.0,735,891.0718363786693,156.07183637866933
429,Truck70567,1001495,C,45.0,736,753.3781263797935,17.378126379793443
430,Truck70637,1000935,C,27.0,736,791.284553924351,55.284553924350995
431,Truck70638,1000935,C,27.0,736,751.7187559354958,15.718755935495732
432,Truck70590,1001468,C,56.2,737,812.6613068830853,75.66130688308537
433,Truck70626,1001058,C,914.0,737,832.4276634640594,95.42766346405935
434,Truck70624,1001058,C,914.0,738,873.8820449793495,135.8820449793495
435,Truck70642,1000935,C,27.0,738,776.1318867548293,38.13188675482931
436,Truck70678,1000393,C,27.35,738,783.8263724214086,45.8263724214086
437,Truck70693,1000267,C,4.5,738,749.0534927028943,11.053492702894303
438,Truck70561,1001495,C,45.0,740,774.4727913141861,34.472791314186125
439,Truck70591,1001468,C,56.2,740,805.3788300329848,65.37883003298478
440,Truck70628,1001058,C,914.0,740,894.8635236358963,154.86352363589629
441,Truck70570,1001495,C,45.0,741,771.6677381189038,30.66773811890375
442,Truck70679,1000393,C,27.35,743,775.4598349862856,32.45983498628561
443,Truck70694,1000267,C,4.5,743,757.74382579226,14.743825792260017
444,Truck70572,1001495,C,45.0,744,770.011719133392,26.011719133392027
445,Truck70681,1000393,C,27.35,745,766.0149105237753,21.014910523775214
446,Truck70577,1001495,C,45.0,746,773.9768224595582,27.976822459558228
447,Truck70680,1000393,C,27.35,747,785.5812592474904,38.58125924749032
448,Truck70695,1000267,C,4.5,748,758.3282932981806,10.328293298180625
449,Truck70585,1001468,C,56.2,749,800.4119887171247,51.4119887171247
450,Truck70588,1001468,C,56.2,749,821.8207575887797,72.82075758877964
451,Truck70581,1001495,C,45.0,750,806.7211676852774,56.72116768527741
452,Truck70645,1000935,C,27.0,751,791.2963405511002,40.29634055110024
453,Truck70571,1001495,C,45.0,752,802.4031155681638,50.403115568163784
454,Truck70648,1000935,C,27.0,752,788.5164237039892,36.51642370398919
455,Truck70644,1000935,C,27.0,753,795.4880395270984,42.48803952709845
456,Truck70696,1000267,C,4.5,753,772.4589764923583,19.458976492358293
457,Truck70563,1001495,C,45.0,754,785.5772293555328,31.577229355532868
458,Truck70630,1001058,C,914.0,754,844.9956273294441,90.9956273294441
459,Truck70683,1000393,C,27.35,756,778.0044750275895,22.004475027589425
460,Truck70646,1000935,C,27.0,757,789.6866448616149,32.686644861614866
461,Truck70697,1000267,C,4.5,758,776.0633071660965,18.06330716609648
462,Truck70682,1000393,C,27.35,759,775.372594296503,16.372594296503024
463,Truck70684,1000393,C,27.35,760,777.2940803172643,17.294080317264303
464,Truck70632,1001058,C,914.0,761,897.588548298489,136.58854829848897
465,Truck70698,1000267,C,4.5,763,776.617264375696,13.617264375695992
466,Truck70579,1001468,C,56.2,766,850.3240869351936,84.32408693519358
467,Truck70578,1001495,C,45.0,768,802.754649583321,34.75464958332098
468,Truck70589,1001468,C,56.2,768,820.394086597687,52.39408659768699
469,Truck70699,1000267,C,4.5,768,780.5488724835601,12.548872483560126
470,Truck70641,1001058,C,914.0,769,860.8487024461695,91.8487024461695
471,Truck70686,1000393,C,27.35,770,826.2083618046203,56.2083618046203
472,Truck70576,1001495,C,45.0,771,813.0607287917379,42.0607287917379
473,Truck70597,1001468,C,56.2,771,828.4147555519954,57.41475555199542
474,Truck70650,1000935,C,27.0,772,829.5060483282939,57.50604832829389
475,Truck70685,1000393,C,27.35,772,804.5021897966029,32.502189796602885
476,Truck70700,1000267,C,4.5,773,786.9352918787292,13.935291878729224
477,Truck70652,1000935,C,27.0,775,818.8666423226823,43.86664232268228
478,Truck70687,1000393,C,27.35,775,801.5030670131235,26.50306701312351
479,Truck70582,1001468,C,56.2,777,860.6820124189668,83.68201241896675
480,Truck70583,1001468,C,56.2,778,856.6027433969371,78.6027433969371
481,Truck70586,1001468,C,56.2,778,824.4288763618486,46.428876361848545
482,Truck70701,1000267,C,4.5,778,795.1186376329089,17.118637632908857
483,Truck70600,1001468,C,56.2,779,866.9922424399725,87.9922424399725
484,Truck70643,1001058,C,914.0,779,920.8121555298696,141.81215552986959
485,Truck70593,1001468,C,56.2,780,840.0425576508676,60.042557650867636
486,Truck70635,1001058,C,914.0,780,934.3090538093645,154.30905380936446
487,Truck70647,1000935,C,27.0,780,818.7166489844153,38.71664898441534
488,Truck70702,1000267,C,4.5,783,796.5607925923138,13.560792592313742
489,Truck70587,1001468,C,56.2,786,848.1495532871313,62.14955328713131
490,Truck70580,1001468,C,56.2,788,844.4019269239411,56.40192692394107
491,Truck70584,1001468,C,56.2,788,844.0839734152544,56.083973415254384
492,Truck70640,1001058,C,914.0,788,933.3337637855523,145.3337637855522
493,Truck70688,1000393,C,27.35,788,828.0721989355433,40.07219893554326
494,Truck70703,1000267,C,4.5,788,805.5669603792677,17.56696037926771
495,Truck70656,1000935,C,27.0,789,828.5370315627789,39.537031562778935
496,Truck70634,1001058,C,914.0,791,935.6875774912235,144.68757749122346
497,Truck70638,1001058,C,914.0,791,951.0408815062901,160.04088150629008
498,Truck70689,1000393,C,27.35,791,846.563724983173,55.563724983172946
499,Truck70649,1000935,C,27.0,792,831.1369728598976,39.13697285989754
500,Truck70651,1000935,C,27.0,792,846.716741434345,54.71674143434497
501,Truck70639,1001058,C,914.0,793,925.9914228392524,132.99142283925244
502,Truck70704,1000267,C,4.5,793,806.9025059408034,13.902505940803373
503,Truck70564,1001887,C,22.0,795,819.2753428729997,24.275342872999683
504,Truck70653,1000935,C,27.0,795,853.9818646986976,58.98186469869755
505,Truck70598,1001468,C,56.2,796,851.3928055337568,55.39280553375683
